asof,geo,cpi_index,spx_close,spx_ret_1m,cpi_mom,cpi_yoy
2000-05-01,Brazil,6.465619751,1498.5799560546875,0.0,-0.0456251717868704,-0.0075738577854135
2000-05-01,North Macedonia,81.506792,1498.5799560546875,0.0,0.0036945812656228,-0.0075738577854135
2000-05-01,China,80.341423,1498.5799560546875,0.0,-0.0121347274848416,-0.0075738577854135
2000-05-01,Canada,2.373247,1498.5799560546875,0.0,0.0976268198220116,-0.0075738577854135
2000-05-01,Slovakia,16.045874,1498.5799560546875,0.0,0.0062176410789853,-0.0075738577854135
2000-05-01,Mexico,9.483438,1498.5799560546875,0.0,-0.0255157576473133,-0.0075738577854135
2000-05-01,Finland,3.014291,1498.5799560546875,0.0,0.0011062916810586,-0.0075738577854135
2000-05-01,Switzerland,91.448491,1498.5799560546875,0.0,-0.0004915433084925,-0.0075738577854135
2000-05-01,Cyprus,77.515831,1498.5799560546875,0.0,0.0036880917604635,-0.0075738577854135
2000-05-01,Malaysia,1.388889,1498.5799560546875,0.0,-0.1570510816888244,-0.0075738577854135
2000-05-01,Singapore,84.520706,1498.5799560546875,0.0,-0.0036144961515579,-0.0075738577854135
2000-05-01,United States,3.188929,1498.5799560546875,0.0,0.0392157054440602,-0.0075738577854135
2000-05-01,Norway,2.872777,1498.5799560546875,0.0,0.1067753160314191,-0.0075738577854135
2000-05-01,Austria,82.139294,1498.5799560546875,0.0,0.001459859140668,-0.0075738577854135
2000-05-01,Slovenia,65.689564,1498.5799560546875,0.0,0.0032362487225034,-0.0075738577854135
2000-05-01,Peru,3.33132763,1498.5799560546875,0.0,-0.123518210346639,-0.0075738577854135
2000-05-01,Belgium,2.167141,1498.5799560546875,0.0,0.0577368637091983,-0.0075738577854135
2000-05-01,Spain,3.138719,1498.5799560546875,0.0,0.0588416470020696,-0.0075738577854135
2000-05-01,Latvia,59.297905,1498.5799560546875,0.0,-0.0022899180745084,-0.0075738577854135
2000-05-01,Germany,85.203744,1498.5799560546875,0.0,0.0,-0.0075738577854135
2000-05-01,Türkiye,62.69999999,1498.5799560546875,0.0,-0.0172413794670845,-0.0075738577854135
2000-05-01,Sweden,86.384713,1498.5799560546875,0.0,0.0047683181614772,-0.0075738577854135
2000-05-01,Luxembourg,79.709012,1498.5799560546875,0.0,0.0012345320787787,-0.0075738577854135
2000-05-01,Denmark,3.247632,1498.5799560546875,0.0,0.0406541996180416,-0.0075738577854135
2000-05-01,Philippines,6.423983,1498.5799560546875,0.0,0.0344827974910826,-0.0075738577854135
2000-05-01,Chile,72.5033102,1498.5799560546875,0.0,0.0021178579712204,-0.0075738577854135
2000-05-01,Iceland,5.926321,1498.5799560546875,0.0,-0.0136909128673244,-0.0075738577854135
2000-05-01,Japan,102.93549,1498.5799560546875,0.0,0.0010256440378313,-0.0075738577854135
2000-05-01,Korea,72.236973,1498.5799560546875,0.0,-0.0050391561871623,-0.0075738577854135
2000-05-01,Malta,78.858816,1498.5799560546875,0.0,0.0080519840501949,-0.0075738577854135
2000-05-01,India,6.300454,1498.5799560546875,0.0,-0.0350090342683422,-0.0075738577854135
2000-05-01,Hungary,9.04824,1498.5799560546875,0.0,-0.018098393090322,-0.0075738577854135
2000-05-01,Thailand,1.796407,1498.5799560546875,0.0,0.7245501681439463,-0.0075738577854135
2000-05-01,Hong Kong SAR,96.102726,1498.5799560546875,0.0,-0.0014044883838945,-0.0075738577854135
2000-06-01,Japan,102.724556,1498.5799560546875,0.0,-0.0020491863399104,-0.0075738577854135
2000-06-01,Croatia,4.579025,1498.5799560546875,0.0,0.3498170873706272,-0.0075738577854135
2000-06-01,Finland,3.317706,1498.5799560546875,0.0,0.1006588282285949,-0.0075738577854135
2000-06-01,Austria,82.737976,1498.5799560546875,0.0,0.0072886187699641,-0.0075738577854135
2000-06-01,Netherlands,2.461036,1498.5799560546875,0.0,0.1292631814654876,-0.0075738577854135
2000-06-01,South Africa,5.164441,1498.5799560546875,0.0,0.0141121169766016,-0.0075738577854135
2000-06-01,Spain,3.428798,1498.5799560546875,0.0,0.0924195507785181,-0.0075738577854135
2000-06-01,Hungary,9.13811,1498.5799560546875,0.0,0.0099323183293102,-0.0075738577854135
2000-06-01,New Zealand,2.000041,1498.5799560546875,0.0,0.0,-0.0075738577854135
2000-06-01,Germany,85.544105,1498.5799560546875,0.0,0.0039946718773298,-0.0075738577854135
2000-06-01,Sweden,86.368182,1498.5799560546875,0.0,-0.0001913648772555,-0.0075738577854135
2000-06-01,Hong Kong SAR,95.697229,1498.5799560546875,0.0,-0.0042194120487281,-0.0075738577854135
2000-06-01,France,1.66476,1498.5799560546875,0.0,0.1910599672464947,-0.0075738577854135
2000-06-01,Greece,72.327609,1498.5799560546875,0.0,-0.0038824115998361,-0.0075738577854135
2000-06-01,Korea,72.60283,1498.5799560546875,0.0,0.005064677890088,-0.0075738577854135
2000-06-01,Belgium,2.741213,1498.5799560546875,0.0,0.2648983153380422,-0.0075738577854135
2000-06-01,Slovenia,66.113367,1498.5799560546875,0.0,0.0064516031800727,-0.0075738577854135
2000-06-01,Australia,73.048907,1498.5799560546875,0.0,0.0,-0.0075738577854135
2000-06-01,Saudi Arabia,76.706804,1498.5799560546875,0.0,0.0010121462244885,-0.0075738577854135
2000-06-01,Portugal,78.743116,1498.5799560546875,0.0,0.0050034017393554,-0.0075738577854135
2000-06-01,Romania,31.312356,1498.5799560546875,0.0,0.0279069695679377,-0.0075738577854135
2000-06-01,China,79.154537,1498.5799560546875,0.0,-0.014773026860627,-0.0075738577854135
2000-06-01,Mexico,9.41303,1498.5799560546875,0.0,-0.0074243117316736,-0.0075738577854135
2000-06-01,Malaysia,1.517067,1498.5799560546875,0.0,0.0922881526169476,-0.0075738577854135
2000-06-01,Norway,3.278689,1498.5799560546875,0.0,0.141296035160404,-0.0075738577854135
2000-06-01,Türkiye,58.59999997,1498.5799560546875,0.0,-0.0653907499306843,-0.0075738577854135
2000-06-01,Poland,75.777992,1498.5799560546875,0.0,0.0076791896353154,-0.0075738577854135
2000-06-01,Canada,2.798708,1498.5799560546875,0.0,0.1792737966170399,-0.0075738577854135
2000-06-01,Thailand,2.098951,1498.5799560546875,0.0,0.1684161774030048,-0.0075738577854135
2000-06-01,Malta,78.538342,1498.5799560546875,0.0,-0.0040638956587936,-0.0075738577854135
2000-06-01,Colombia,58.4971,1498.5799560546875,0.0,-0.0001931346610059,-0.0075738577854135
2000-06-01,Chile,72.6694721,1498.5799560546875,0.0,0.0022917836377627,-0.0075738577854135
2000-06-01,United Kingdom,0.829876,1498.5799560546875,0.0,0.5020760707058638,-0.0075738577854135
2000-06-01,Ireland,5.617978,1498.5799560546875,0.0,0.0780443454452928,-0.0075738577854135
2000-06-01,Brazil,6.50878979,1498.5799560546875,0.0,0.0066768601715747,-0.0075738577854135
2000-06-01,Italy,2.737476,1498.5799560546875,0.0,0.1111112915062051,-0.0075738577854135
2000-06-01,North Macedonia,80.506709,1498.5799560546875,0.0,-0.0122699345104884,-0.0075738577854135
2000-06-01,Slovakia,15.411287,1498.5799560546875,0.0,-0.0395482975872801,-0.0075738577854135
2000-06-01,Euro area,81.644924,1498.5799560546875,0.0,0.0036958834907701,-0.0075738577854135
2000-06-01,Lithuania,74.76077,1498.5799560546875,0.0,0.0074663456678725,-0.0075738577854135
2000-06-01,Philippines,6.170213,1498.5799560546875,0.0,-0.0395035291967614,-0.0075738577854135
2000-06-01,Switzerland,91.788885,1498.5799560546875,0.0,0.003722248407576,-0.0075738577854135
2000-06-01,Indonesia,2.043416,1498.5799560546875,0.0,0.7077950026869522,-0.0075738577854135
2000-06-01,Czechia,77.728,1498.5799560546875,0.0,0.0069632921149622,-0.0075738577854135
2000-06-01,United States,3.730445,1498.5799560546875,0.0,0.1698112438376646,-0.0075738577854135
2000-06-01,Denmark,3.238866,1498.5799560546875,0.0,-0.002699197446016,-0.0075738577854135
2000-06-01,Latvia,59.351161,1498.5799560546875,0.0,0.000898109300826,-0.0075738577854135
2000-06-01,Bulgaria,11.604198,1498.5799560546875,0.0,0.124411859493938,-0.0075738577854135
2000-06-01,Algeria,-1.175247,1498.5799560546875,0.0,1.3827371997875244,-0.0075738577854135
2000-06-01,Peru,3.212376424,1498.5799560546875,0.0,-0.0357068470026168,-0.0075738577854135
2000-06-01,Serbia,16.8970108,1498.5799560546875,0.0,0.0419999997940299,-0.0075738577854135
2000-06-01,Cyprus,77.108924,1498.5799560546875,0.0,-0.0052493406153383,-0.0075738577854135
2000-06-01,Israel,2.099021,1498.5799560546875,0.0,-0.0028721176095583,-0.0075738577854135
2000-06-01,Estonia,3.208795,1498.5799560546875,0.0,0.10481276720428,-0.0075738577854135
2000-06-01,Argentina,40.05031395,1498.5799560546875,0.0,-0.0018488858626279,-0.0075738577854135
2000-06-01,Singapore,84.659137,1498.5799560546875,0.0,0.0016378353488906,-0.0075738577854135
2000-06-01,Luxembourg,80.229907,1498.5799560546875,0.0,0.0065349574273985,-0.0075738577854135
2000-06-01,Iceland,5.455508,1498.5799560546875,0.0,-0.079444397291338,-0.0075738577854135
2000-06-01,India,6.559406,1498.5799560546875,0.0,0.0411005302157589,-0.0075738577854135
2000-07-01,Luxembourg,79.368301,1498.5799560546875,0.0,-0.010739212249118,-0.0075738577854135
2000-07-01,Ireland,6.197183,1498.5799560546875,0.0,0.1030984813397275,-0.0075738577854135
2000-07-01,Hong Kong SAR,95.562064,1498.5799560546875,0.0,-0.0014124233419546,-0.0075738577854135
2000-07-01,Türkiye,56.2,1498.5799560546875,0.0,-0.0409556309083389,-0.0075738577854135
2000-07-01,Colombia,58.4744,1498.5799560546875,0.0,-0.0003880534248706,-0.0075738577854135
2000-07-01,Saudi Arabia,76.474124,1498.5799560546875,0.0,-0.0030333684610298,-0.0075738577854135
2000-07-01,Thailand,1.943199,1498.5799560546875,0.0,-0.0742046860550819,-0.0075738577854135
2000-07-01,Canada,2.900107,1498.5799560546875,0.0,0.0362306464268513,-0.0075738577854135
2000-07-01,Romania,32.658362,1498.5799560546875,0.0,0.0429864172469167,-0.0075738577854135
2000-07-01,Malaysia,1.515152,1498.5799560546875,0.0,-0.0012623041698223,-0.0075738577854135
2000-07-01,Croatia,4.852941,1498.5799560546875,0.0,0.0598197214472515,-0.0075738577854135
2000-07-01,Austria,82.737976,1498.5799560546875,0.0,0.0,-0.0075738577854135
2000-07-01,Israel,2.09304,1498.5799560546875,0.0,-0.002849423612246,-0.0075738577854135
2000-07-01,Bulgaria,8.62069,1498.5799560546875,0.0,-0.2571059197714482,-0.0075738577854135
2000-07-01,Greece,71.059056,1498.5799560546875,0.0,-0.0175389870830653,-0.0075738577854135
2000-07-01,Estonia,4.109711,1498.5799560546875,0.0,0.2807645860829377,-0.0075738577854135
2000-07-01,Belgium,2.791328,1498.5799560546875,0.0,0.0182820525074118,-0.0075738577854135
2000-07-01,Czechia,78.158,1498.5799560546875,0.0,0.0055321119802389,-0.0075738577854135
2000-07-01,Argentina,40.22425656,1498.5799560546875,0.0,0.0043431022842206,-0.0075738577854135
2000-07-01,Peru,3.472907069,1498.5799560546875,0.0,0.0811021532388136,-0.0075738577854135
2000-07-01,Italy,2.634453,1498.5799560546875,0.0,-0.0376343025473099,-0.0075738577854135
2000-07-01,Euro area,81.752295,1498.5799560546875,0.0,0.0013150970659241,-0.0075738577854135
2000-07-01,Hungary,9.564321,1498.5799560546875,0.0,0.0466410450300993,-0.0075738577854135
2000-07-01,Indonesia,4.447086,1498.5799560546875,0.0,1.1762998821581112,-0.0075738577854135
2000-07-01,United Kingdom,0.834492,1498.5799560546875,0.0,0.0055622767738796,-0.0075738577854135
2000-07-01,Iceland,5.593668,1498.5799560546875,0.0,0.0253248643389396,-0.0075738577854135
2000-07-01,Latvia,59.049375,1498.5799560546875,0.0,-0.0050847531019654,-0.0075738577854135
2000-07-01,Korea,72.895746,1498.5799560546875,0.0,0.0040344983797464,-0.0075738577854135
2000-07-01,China,78.788604,1498.5799560546875,0.0,-0.0046230199034579,-0.0075738577854135
2000-07-01,Philippines,6.581741,1498.5799560546875,0.0,0.0666959147115342,-0.0075738577854135
2000-07-01,Chile,72.7659853,1498.5799560546875,0.0,0.0013281120284895,-0.0075738577854135
2000-07-01,Singapore,85.092735,1498.5799560546875,0.0,0.0051216917082441,-0.0075738577854135
2000-07-01,Malta,78.604647,1498.5799560546875,0.0,0.0008442373280557,-0.0075738577854135
2000-07-01,Mexico,9.118727,1498.5799560546875,0.0,-0.0312654904956214,-0.0075738577854135
2000-07-01,United States,3.659268,1498.5799560546875,0.0,-0.0190800293262599,-0.0075738577854135
2000-07-01,India,6.541036,1498.5799560546875,0.0,-0.0028005584652024,-0.0075738577854135
2000-07-01,Cyprus,77.098751,1498.5799560546875,0.0,-0.000131930254921,-0.0075738577854135
2000-07-01,Slovenia,66.749073,1498.5799560546875,0.0,0.0096153929053408,-0.0075738577854135
2000-07-01,Switzerland,91.856786,1498.5799560546875,0.0,0.000739751877365,-0.0075738577854135
2000-07-01,Brazil,7.057234294,1498.5799560546875,0.0,0.0842621319315952,-0.0075738577854135
2000-07-01,North Macedonia,79.906659,1498.5799560546875,0.0,-0.0074534160873473,-0.0075738577854135
2000-07-01,Denmark,3.112314,1498.5799560546875,0.0,-0.0390729347864344,-0.0075738577854135
2000-07-01,Sweden,85.958228,1498.5799560546875,0.0,-0.0047465859591672,-0.0075738577854135
2000-07-01,France,1.771152,1498.5799560546875,0.0,0.0639083111079075,-0.0075738577854135
2000-07-01,Serbia,17.43771515,1498.5799560546875,0.0,0.032000000260401,-0.0075738577854135
2000-07-01,New Zealand,2.98796,1498.5799560546875,0.0,0.4939493740378322,-0.0075738577854135
2000-07-01,Portugal,79.001978,1498.5799560546875,0.0,0.003287423880965,-0.0075738577854135
2000-07-01,Spain,3.608052,1498.5799560546875,0.0,0.052278961898601,-0.0075738577854135
2000-07-01,Netherlands,2.313171,1498.5799560546875,0.0,-0.0600824205740996,-0.0075738577854135
2000-07-01,South Africa,6.013942,1498.5799560546875,0.0,0.1644904066093504,-0.0075738577854135
2000-07-01,Japan,102.408156,1498.5799560546875,0.0,-0.0030800814558886,-0.0075738577854135
2000-07-01,Lithuania,74.461573,1498.5799560546875,0.0,-0.0040020588337973,-0.0075738577854135
2000-07-01,Slovakia,9.157214,1498.5799560546875,0.0,-0.4058112083695541,-0.0075738577854135
2000-07-01,Australia,75.858481,1498.5799560546875,0.0,0.0384615474123384,-0.0075738577854135
2000-07-01,Poland,76.291306,1498.5799560546875,0.0,0.0067739192666915,-0.0075738577854135
2000-07-01,Norway,3.150685,1498.5799560546875,0.0,-0.0390412143390238,-0.0075738577854135
2000-07-01,Algeria,-0.623393,1498.5799560546875,0.0,-0.4695642703193456,-0.0075738577854135
2000-07-01,Germany,85.99792,1498.5799560546875,0.0,0.0053050411831416,-0.0075738577854135
2000-07-01,Finland,3.215705,1498.5799560546875,0.0,-0.0307444360651606,-0.0075738577854135
2000-08-01,Iceland,4.679285,1498.5799560546875,0.0,-0.1634675136243337,-0.0075738577854135
2000-08-01,Norway,3.576341,1498.5799560546875,0.0,0.1350995101065324,-0.0075738577854135
2000-08-01,United States,3.411131,1498.5799560546875,0.0,-0.0678105566468484,-0.0075738577854135
2000-08-01,Finland,3.525448,1498.5799560546875,0.0,0.0963219573934799,-0.0075738577854135
2000-08-01,Cyprus,76.915643,1498.5799560546875,0.0,-0.0023749801083028,-0.0075738577854135
2000-08-01,Malaysia,1.643489,1498.5799560546875,0.0,0.0847023928952341,-0.0075738577854135
2000-08-01,Austria,82.737976,1498.5799560546875,0.0,0.0,-0.0075738577854135
2000-08-01,Estonia,4.429927,1498.5799560546875,0.0,0.0779169143523719,-0.0075738577854135
2000-08-01,Romania,33.225102,1498.5799560546875,0.0,0.0173535953824017,-0.0075738577854135
2000-08-01,Bulgaria,11.03007,1498.5799560546875,0.0,0.2794880688204773,-0.0075738577854135
2000-08-01,Türkiye,53.20000005,1498.5799560546875,0.0,-0.0533807820284698,-0.0075738577854135
2000-08-01,Spain,3.601389,1498.5799560546875,0.0,-0.0018467028745704,-0.0075738577854135
2000-08-01,Hungary,9.627728,1498.5799560546875,0.0,0.0066295349141878,-0.0075738577854135
2000-08-01,India,6.085193,1498.5799560546875,0.0,-0.0696897249915762,-0.0075738577854135
2000-08-01,Japan,102.724556,1498.5799560546875,0.0,0.0030895976683731,-0.0075738577854135
2000-08-01,Slovakia,8.726784,1498.5799560546875,0.0,-0.0470044710105059,-0.0075738577854135
2000-08-01,Euro area,81.816718,1498.5799560546875,0.0,0.0007880268070761,-0.0075738577854135
2000-08-01,Peru,3.779656121,1498.5799560546875,0.0,0.0883263058600432,-0.0075738577854135
2000-08-01,Switzerland,91.619229,1498.5799560546875,0.0,-0.0025861671232433,-0.0075738577854135
2000-08-01,Denmark,2.422611,1498.5799560546875,0.0,-0.2216045681766043,-0.0075738577854135
2000-08-01,Singapore,85.540062,1498.5799560546875,0.0,0.0052569352718536,-0.0075738577854135
2000-08-01,France,1.793665,1498.5799560546875,0.0,0.0127109361590649,-0.0075738577854135
2000-08-01,Malta,78.682003,1498.5799560546875,0.0,0.0009841148450167,-0.0075738577854135
2000-08-01,North Macedonia,79.606634,1498.5799560546875,0.0,-0.0037546933353828,-0.0075738577854135
2000-08-01,Serbia,19.02454723,1498.5799560546875,0.0,0.0910000000774184,-0.0075738577854135
2000-08-01,Israel,1.040854,1498.5799560546875,0.0,-0.502707067232351,-0.0075738577854135
2000-08-01,Poland,76.034649,1498.5799560546875,0.0,-0.0033641710105212,-0.0075738577854135
2000-08-01,Lithuania,74.004813,1498.5799560546875,0.0,-0.006134170708427,-0.0075738577854135
2000-08-01,South Africa,6.862486,1498.5799560546875,0.0,0.1410961396036076,-0.0075738577854135
2000-08-01,Netherlands,2.205321,1498.5799560546875,0.0,-0.046624309227463,-0.0075738577854135
2000-08-01,Hong Kong SAR,95.291732,1498.5799560546875,0.0,-0.0028288631354803,-0.0075738577854135
2000-08-01,Germany,85.771013,1498.5799560546875,0.0,-0.0026385173036742,-0.0075738577854135
2000-08-01,Croatia,5.014749,1498.5799560546875,0.0,0.0333422557579001,-0.0075738577854135
2000-08-01,New Zealand,2.98796,1498.5799560546875,0.0,0.0,-0.0075738577854135
2000-08-01,Portugal,79.032871,1498.5799560546875,0.0,0.0003910408420406,-0.0075738577854135
2000-08-01,Australia,75.858481,1498.5799560546875,0.0,0.0,-0.0075738577854135
2000-08-01,Saudi Arabia,76.551684,1498.5799560546875,0.0,0.0010141992603929,-0.0075738577854135
2000-08-01,Algeria,0.0,1498.5799560546875,0.0,-1.0,-0.0075738577854135
2000-08-01,Greece,71.169803,1498.5799560546875,0.0,0.0015585205635155,-0.0075738577854135
2000-08-01,Argentina,40.1377151,1498.5799560546875,0.0,-0.002151474443559,-0.0075738577854135
2000-08-01,China,79.274397,1498.5799560546875,0.0,0.0061657774771588,-0.0075738577854135
2000-08-01,Sweden,86.017737,1498.5799560546875,0.0,0.00069230138155,-0.0075738577854135
2000-08-01,Italy,2.631938,1498.5799560546875,0.0,-0.0009546573804886,-0.0075738577854135
2000-08-01,Canada,2.572347,1498.5799560546875,0.0,-0.1130165197353063,-0.0075738577854135
2000-08-01,Thailand,2.232143,1498.5799560546875,0.0,0.1486950127084259,-0.0075738577854135
2000-08-01,Brazil,7.855682723,1498.5799560546875,0.0,0.1131389997465204,-0.0075738577854135
2000-08-01,Slovenia,66.855024,1498.5799560546875,0.0,0.001587302942769,-0.0075738577854135
2000-08-01,Chile,72.9540368,1498.5799560546875,0.0,0.0025843324903072,-0.0075738577854135
2000-08-01,Czechia,78.2655,1498.5799560546875,0.0,0.0013754190230046,-0.0075738577854135
2000-08-01,Philippines,6.779661,1498.5799560546875,0.0,0.0300710708610381,-0.0075738577854135
2000-08-01,Korea,73.260445,1498.5799560546875,0.0,0.0050030217126799,-0.0075738577854135
